0,2.93837,113.3268,-125.4538,-0.303295,0.7277091,-0.09123867,0.6083807,0,-363.215,-75.23262,-24.44501,0.5340672,0.5040373,0.4130934,0.5385839,-0.002318087,0.001241177,0.001097272,0.002010167,0.001731352,0.001920227,0.00153798,0.001735849,0.00183928,0.001636915,0.001389579,0.000944374,0.000773487,0.000548636,0.000593606,0.000647571,0.000912895,0.000894907,0.000939877,0.000553133,0.000472187,0.000220354,0.000188875,0.000229348,0.000247336,0.000337276,0.000350767,0.000481181,0.000395738,0.000391241,0.000224851,0.000188875,0.000112426,0.000215857,0.000319288,0.000440708,0.000364259,0.000260827,0.000125917,7.64E-05,7.20E-05,0.000134911,0.000152899,0.000310294,0.000391241,0.000593606,0.000737511,0.000746505,0.000661062,0.000418223,0.000251833,0.000130414,6.07E-05,0.000872422,0.000821455,0.001591944,0.001481018,0.001813798,0.001528986,0.002119595,0.002146577,0.002113598,0.001510998,0.001061296,0.000962362,0.000749503,0.000824453,0.000629583,0.000770489,0.000689543,0.000836445,0.000620589,0.000647571,0.000428716,0.000410728,0.000356764,0.000311793,0.000335777,0.000329781,0.00040773,0.000329781,0.000305797,0.000194871,0.000197869,0.000146903,0.000299801,0.0004527,0.000731515,0.000644573,0.00046769,0.000179881,7.79E-05,6.90E-05,9.89E-05,0.000122919,0.000245837,0.000359762,0.000566624,0.000737511,0.000845439,0.000791475,0.000578616,0.000347769,0.000242839,0.000197869,0.000656565,0.001019324,0.001972692,0.002233519,0.002545313,0.002137583,0.002749177,0.002557304,0.002665233,0.001993678,0.001705869,0.001460032,0.001244175,0.001124255,0.000944374,0.000947372,0.000767491,0.000830449,0.000581614,0.000671555,0.000446704,0.000518656,0.000536644,0.000494672,0.000506664,0.000449702,0.000515658,0.000446704,0.000365758,0.000266823,0.000227849,0.000233845,0.00042272,0.000569622,0.000803467,0.000677551,0.000485678,0.000206863,0.000152899,0.000188875,0.000191873,0.000167889,0.000302799,0.000506664,0.00086043,0.001064294,0.001208199,0.001169225,0.000911396,0.000614593,0.000353766,0.0003013,0.000656565,0.001531984,0.002329456,0.002629257,0.002278489,0.001849773,0.002368429,0.002314465,0.002527324,0.001870759,0.001564962,0.001283149,0.001046306,0.00093538,0.000743507,0.000722521,0.000722521,0.000734513,0.000692541,0.000647571,0.00055763,0.000599603,0.000569622,0.000536644,0.000476684,0.000419722,0.000398736,0.000353765,0.000314791,0.000359762,0.000416724,0.000428716,0.000488676,0.000521654,0.000683547,0.00058761,0.00046769,0.000269821,0.000332779,0.000455698,0.000464692,0.00042272,0.000476684,0.000749503,0.001247173,0.001460032,0.001630919,0.001376088,0.00107029,0.000650569,0.000368756,0.000310294,0.00081396,0.001771825,0.00248835,0.002758171,0.002638251,0.002542314,0.002932056,0.002533321,0.002461368,0.001906736,0.001639913,0.001148239,0.000893408,0.000710529,0.000749503,0.000839443,0.001121257,0.00104031,0.000998338,0.000647571,0.000626585,0.000614593,0.000671555,0.000689543,0.000623587,0.000599603,0.000581614,0.000578616,0.000518656,0.000500668,0.00049767,0.000455698,0.00048268,0.000404732,0.00037775,0.000263825,0.000230847,0.000212859,0.000353765,0.00054264,0.000749503,0.000794473,0.00092039,0.001058298,0.001531984,0.001729853,0.001747841,0.001397074,0.000941376,0.000569622,0.000227849,0.000152899,0.001587448,0.00202066,0.002131586,0.001771825,0.001606934,0.001957702,0.002731189,0.002875094,0.002833121,0.002167563,0.001612931,0.00096536,0.000683547,0.00051266,0.000674553,0.000869424,0.001307133,0.001169225,0.001190211,0.000713527,0.000710529,0.000686545,0.000716525,0.000698537,0.000584612,0.000743507,0.000956366,0.000947372,0.000731515,0.000488676,0.000464692,0.000404732,0.000458696,0.000386744,0.000389742,0.000260827,0.000248835,0.000257829,0.000371754,0.000611595,0.000866426,0.00101033,0.001178219,0.001313129,0.002008668,0.002242513,0.002152573,0.001415062,0.000779483,0.000428716,0.000161893,9.89E-05,0.002756672,0.002407404,0.002158569,0.001295141,0.001732851,0.002545313,0.003708541,0.003720533,0.003252844,0.002248509,0.001801805,0.00140307,0.001397074,0.001313129,0.001223189,0.001022322,0.001034314,0.001049304,0.001331117,0.001112262,0.001106266,0.001073288,0.001292143,0.001268159,0.001094274,0.001007332,0.001187213,0.001277153,0.00104031,0.000671555,0.000533646,0.000491674,0.000722521,0.000722521,0.000734513,0.000581614,0.000470688,0.000449702,0.000386744,0.000590609,0.00086043,0.001082282,0.001271157,0.001280151,0.001894744,0.002296478,0.002374426,0.001750839,0.00095037,0.000560628,0.000251833,0.000175384,0.004847786,0.004002346,0.003324796,0.001768827,0.001505002,0.001801805,0.002602275,0.002974029,0.002527325,0.001828787,0.001576954,0.00188575,0.002209535,0.002107603,0.001570958,0.001256167,0.001139245,0.001244175,0.00158295,0.001525988,0.001439046,0.001184215,0.001301137,0.001223189,0.001169225,0.001097272,0.001325121,0.00137309,0.001169225,0.000845439,0.000716525,0.000878418,0.001139245,0.001247173,0.001214195,0.001064294,0.000881416,0.00086043,0.000893408,0.001136247,0.001172223,0.001256167,0.001657901,0.001993678,0.00289608,0.003141917,0.003222863,0.002323459,0.001385082,0.000770489,0.00037775,0.000269821,0.005261512,0.004239189,0.003180891,0.001774823,0.001999674,0.002431388,0.003045981,0.00254831,0.001765829,0.0010553,0.001259165,0.002332454,0.003075961,0.003013002,0.001903738,0.0013581,0.001490012,0.00187076,0.002302473,0.001963698,0.001669893,0.001253169,0.001451038,0.001505002,0.001427054,0.001124255,0.000989344,0.001004334,0.000959364,0.001061296,0.001136247,0.001588946,0.001891746,0.002182553,0.00208062,0.001999674,0.00156796,0.001328119,0.001049304,0.001094274,0.001118258,0.001343109,0.001795809,0.002149575,0.002647245,0.002887086,0.003004008,0.00244338,0.00156796,0.000863428,0.00039274,0.000283312,0.005131098,0.004074299,0.00282113,0.001720859,0.001954704,0.002506338,0.002950044,0.002755173,0.001978688,0.001484016,0.001516994,0.002977026,0.003447714,0.003288819,0.001828788,0.001726855,0.002263499,0.002527324,0.002767165,0.002152573,0.001798807,0.001181217,0.000998338,0.00098035,0.000881416,0.000821455,0.000749503,0.000779483,0.000917392,0.001262163,0.0013581,0.001822791,0.001966696,0.00238342,0.002248509,0.002266497,0.001810799,0.00143305,0.001091276,0.001259165,0.001304135,0.00144804,0.001792811,0.002221527,0.002677225,0.002749177,0.002665233,0.002089615,0.001283149,0.000641575,0.000242839,0.000157396,0.002864601,0.002185551,0.001283149,0.000881416,0.001675889,0.003072963,0.003768502,0.00336377,0.002206537,0.001762831,0.001702871,0.00257829,0.002590283,0.002455372,0.00149301,0.001621925,0.002269496,0.002644247,0.002737185,0.002266497,0.002281487,0.001882752,0.001696875,0.001235181,0.000902402,0.000698537,0.000473686,0.000518656,0.000635579,0.001253169,0.001750839,0.002188549,0.002149575,0.002329455,0.002218529,0.002470362,0.00208062,0.001696875,0.000992342,0.000977352,0.001058298,0.001475022,0.001678887,0.001897742,0.001813798,0.001906736,0.001777821,0.001487014,0.000824453,0.000419722,0.000170887,0.000139408,0.001371591,0.001097273,0.000773487,0.000836445,0.00143305,0.002641249,0.003246847,0.003759508,0.002995014,0.002638251,0.001720859,0.001852772,0.001481018,0.001588946,0.001382084,0.00191573,0.002545313,0.002815134,0.002767165,0.002827126,0.00288109,0.002569297,0.001792811,0.001208199,0.001519992,0.002029654,0.002512334,0.002062632,0.001630919,0.001606935,0.001993678,0.002098609,0.001894744,0.002077623,0.002176557,0.002395412,0.00191573,0.00159794,0.001061296,0.001169225,0.001609933,0.002041646,0.002179555,0.002068629,0.002107603,0.002566299,0.002338449,0.001792811,0.000761495,0.000389742,0.000224851,0.000157396,4.50E-05,0.000107928,0.000212859,0.000638577,0.001370092,0.00235344,0.002611269,0.002794147,0.002266497,0.002212533,0.001510998,0.001181217,0.000827452,0.000806465,0.001097273,0.001672891,0.002614267,0.003036986,0.002920064,0.003144915,0.003285822,0.003051976,0.001996676,0.001208199,0.001531984,0.002629257,0.003525662,0.003069964,0.001897742,0.001394076,0.001789813,0.001888748,0.001672891,0.001708867,0.001948708,0.002389416,0.002062632,0.001906736,0.00137309,0.001519992,0.002059634,0.002554307,0.002779157,0.002497344,0.002467364,0.002812135,0.002464366,0.001771825,0.000701535,0.00040773,0.000254831,0.000179881,2.25E-05,9.29E-05,0.000248835,0.000839444,0.001451038,0.001903738,0.002008668,0.002575292,0.002635253,0.002365432,0.001466028,0.001265161,0.001115261,0.001118259,0.0013581,0.001912732,0.002695213,0.002752175,0.002569297,0.002848112,0.002788151,0.002599277,0.001379086,0.000881416,0.001238179,0.00244338,0.003540653,0.003294816,0.002290481,0.002002672,0.002161567,0.002371428,0.001864764,0.00190074,0.00203565,0.002275491,0.002128589,0.00187076,0.001609933,0.001642911,0.002146577,0.002323459,0.002353439,0.002092612,0.002401408,0.002785153,0.0024134,0.001618927,0.000719523,0.000464692,0.000302799,0.000188875,1.35E-05,6.60E-05,0.000173885,0.000641575,0.001352103,0.001846776,0.002281487,0.002290481,0.0021106,0.001561964,0.001220191,0.001490012,0.00144804,0.001322123,0.001361098,0.001831786,0.002326458,0.002326458,0.002380422,0.002707205,0.002935054,0.002527324,0.001510998,0.000620589,0.000266823,0.000809463,0.001298139,0.001630919,0.001475022,0.002197543,0.002800143,0.002974028,0.002068629,0.001687881,0.001612931,0.001891746,0.002071626,0.002113599,0.002098609,0.002260501,0.002212533,0.00203565,0.001669893,0.00193072,0.002392414,0.002500342,0.001882752,0.001100271,0.000536644,0.000368756,0.000239841,0.00012142,4.50E-06,3.60E-05,0.000140907,0.000605599,0.001169225,0.001484016,0.00184078,0.001837782,0.001726855,0.001211197,0.001013328,0.001370092,0.001421058,0.001621925,0.001735849,0.001918728,0.001906736,0.001894744,0.002605273,0.00292606,0.003252843,0.00260827,0.001867762,0.000881416,0.00042272,0.000521654,0.000575618,0.000827451,0.001409066,0.002725193,0.00343872,0.003411738,0.002677225,0.002743181,0.002794147,0.002566299,0.002419396,0.002446378,0.002638251,0.002455372,0.001981686,0.001684883,0.001460032,0.00205064,0.002563301,0.002656239,0.00185577,0.001073288,0.000551634,0.000413726,0.000284811,0.000130414,0,1.50E-05,7.20E-05,0.00036276,0.000788477,0.001031316,0.001391078,0.001334115,0.001546974,0.001508,0.001669893,0.001807801,0.001624923,0.001738847,0.001723857,0.001756835,0.001660899,0.002029654,0.003084955,0.003267833,0.003402744,0.002686219,0.002299475,0.001484016,0.000998338,0.001082282,0.000998338,0.001229185,0.002104604,0.003024994,0.00339375,0.002629257,0.002152573,0.002290481,0.002410402,0.002281487,0.001996676,0.002203539,0.002371427,0.002566298,0.002074624,0.001750839,0.00143305,0.002401408,0.002977026,0.003075961,0.00188575,0.001037312,0.00046769,0.000344771,0.000218855,6.75E-05,0,2.70E-05,8.69E-05,0.000341773,0.000764493,0.001292143,0.001564962,0.00147802,0.001460032,0.001807801,0.002191547,0.002224525,0.00193072,0.001828788,0.001645909,0.001642911,0.00159794,0.002002672,0.002935054,0.003078959,0.003252844,0.002497344,0.002317464,0.001711865,0.001316127,0.001319125,0.001367094,0.001816796,0.002893082,0.00339375,0.003279825,0.002185551,0.002350441,0.002713201,0.003135921,0.002662235,0.002194545,0.001963698,0.001918728,0.002002672,0.001792811,0.001753837,0.002203539,0.003057973,0.003444716,0.003024994,0.001783817,0.000923388,0.000344771,0.000236843,0.000161893,5.40E-05,4.50E-06,3.30E-05,0.000110926,0.000506664,0.001534982,0.002425392,0.002725193,0.002254505,0.001969694,0.002209535,0.002344445,0.002362433,0.00197569,0.001822791,0.001451038,0.001519992,0.001642911,0.001996676,0.002434386,0.002275491,0.002245511,0.001789813,0.001912732,0.001654903,0.001322123,0.001187213,0.001561964,0.002170561,0.003105941,0.003198879,0.003078959,0.002263499,0.002587284,0.002695213,0.002875094,0.002707205,0.002326458,0.002089615,0.00185577,0.001969694,0.002092613,0.001759833,0.002083619,0.002515332,0.002854108,0.002410402,0.001385082,0.000683547,0.000401734,0.000398736,0.000326783,0.000193372,4.50E-06,5.70E-05,0.000221853,0.000689543,0.001852772,0.003042982,0.003531658,0.00289608,0.001939714,0.001756835,0.001852772,0.00206563,0.001858768,0.001819794,0.001804803,0.00187076,0.002098609,0.001969694,0.002122593,0.002071627,0.002392414,0.002077623,0.002089615,0.001819794,0.001825789,0.001669893,0.00197569,0.002233519,0.002455372,0.002467364,0.002464366,0.002311467,0.002689217,0.002815134,0.002935054,0.002947046,0.002794147,0.002695213,0.002155571,0.001852772,0.001792811,0.001720859,0.002197543,0.002269495,0.002500342,0.002206537,0.00156796,0.000806465,0.00042272,0.000389742,0.000323785,0.000179881,0.000161893,0.000218855,0.00054264,0.000932382,0.001741845,0.00247336,0.003084955,0.002728191,0.002446378,0.002068629,0.002017662,0.002083619,0.001927722,0.002080621,0.001993678,0.002152573,0.00247336,0.002107603,0.001918728,0.001513996,0.00159794,0.001487014,0.001561964,0.001579952,0.002116597,0.002182553,0.002377424,0.00208062,0.001792811,0.001843778,0.001849773,0.002158569,0.002392414,0.002437384,0.002632255,0.002845114,0.002938052,0.002782155,0.002299475,0.002140581,0.001891746,0.001702871,0.001636915,0.001648907,0.00197569,0.001918728,0.001606935,0.00086043,0.000593607,0.000494672,0.000389742,0.000233845,0.000265324,0.000293805,0.000536644,0.000611595,0.000929384,0.001439046,0.002149575,0.002071626,0.00206563,0.001729853,0.001906736,0.002017662,0.002041646,0.002236517,0.002341448,0.003063969,0.003114935,0.002401408,0.001466028,0.001259165,0.001472024,0.00141806,0.001415062,0.001481018,0.002344446,0.002500342,0.002491348,0.001846776,0.001469026,0.001747841,0.001933718,0.002551308,0.002425392,0.002320461,0.00248835,0.002740183,0.002761169,0.002266497,0.002083619,0.002329455,0.00206563,0.001732851,0.001385082,0.001816795,0.002323459,0.002317463,0.001735849,0.000881416,0.000476684,0.000293805,0.000170887,6.75E-05,0.000269821,0.000314791,0.00048268,0.000509662,0.000677551,0.001037312,0.001603936,0.001630919,0.001963698,0.001759833,0.00208062,0.002221527,0.002230521,0.002203539,0.0019607,0.002824127,0.002863102,0.002395412,0.001307133,0.000827451,0.000740509,0.000653567,0.000779483,0.001241177,0.002272493,0.002626259,0.002347444,0.001525988,0.001271157,0.001645909,0.002515332,0.003234855,0.003414736,0.003168899,0.003153909,0.002851109,0.002296478,0.001555968,0.001777821,0.002407404,0.002596279,0.001963698,0.001343109,0.00153798,0.002062633,0.001921726,0.0013581,0.000656565,0.000404732,0.000296803,0.000188875,0.000139408,0.000215857,0.000434712,0.000503666,0.000560628,0.000647571,0.001019324,0.001169225,0.000998338,0.000956366,0.000986346,0.00149301,0.001783817,0.001906736,0.001804803,0.001720859,0.002578291,0.002476358,0.002329455,0.001705869,0.00144804,0.001211197,0.000722521,0.000866426,0.001382084,0.00200567,0.002191547,0.001906736,0.001370092,0.001175221,0.001558966,0.002584287,0.003219865,0.003147913,0.002923062,0.002644247,0.002614267,0.001924724,0.001579952,0.001624923,0.0021106,0.002389415,0.001768827,0.001175221,0.001259165,0.001528986,0.00146303,0.000755499,0.000326783,0.000167889,0.000164891,0.000107928,8.54E-05,0.000148402,0.000404732,0.000530648,0.000731515,0.000824453,0.00102532,0.001004334,0.000797471,0.000854434,0.00095037,0.001385082,0.001516994,0.001502004,0.001265161,0.001274155,0.001573956,0.001588946,0.00188575,0.002515332,0.002422394,0.001816795,0.000752501,0.000851436,0.001304135,0.001705869,0.001768827,0.001451038,0.001202203,0.001277153,0.001693877,0.00245837,0.002602275,0.002725193,0.002497344,0.002179555,0.001936716,0.001675889,0.001633917,0.001223189,0.001058298,0.001235181,0.001172223,0.000878418,0.000785479,0.000827452,0.000803467,0.000455698,0.000338775,0.000263825,0.000254831,0.000119921,9.89E-05,0.000143905,0.000386744,0.000566624,0.000737511,0.000929384,0.000986346,0.000911396,0.000701535,0.000665559,0.000716525,0.000863428,0.001148239,0.001505002,0.001475022,0.001502004,0.001337113,0.001175221,0.001466028,0.002362434,0.002446378,0.001876756,0.000782481,0.00104031,0.001157233,0.001190211,0.000914394,0.000854434,0.000914394,0.001100271,0.001711865,0.002113599,0.002230521,0.001918728,0.001705869,0.001573956,0.001627921,0.001663897,0.001630919,0.001100271,0.001016326,0.001163229,0.001250171,0.001016326,0.000926386,0.000836445,0.000800469,0.000395738,0.000380748,0.000269821,0.000197869,6.00E-05,1.80E-05,0.000107928,0.000179881,0.000314791,0.000464692,0.000716525,0.000815459,0.000767491,0.000725519,0.000713527,0.000923388,0.000941376,0.001361098,0.001531984,0.00153798,0.001292143,0.000896406,0.000803467,0.001106267,0.001963698,0.001996676,0.00152299,0.000698537,0.000929384,0.00093538,0.000926386,0.000644573,0.000641575,0.000755499,0.000944374,0.00134311,0.001600939,0.001789813,0.001762831,0.00161293,0.001406068,0.001346108,0.001513996,0.001490012,0.001112262,0.001172223,0.001271157,0.001469026,0.001061296,0.000899404,0.000722521,0.000674553,0.000461694,0.000458696,0.00036276,0.000275817,8.39E-05,4.05E-05,6.75E-05,0.000134911,0.000290807,0.000479682,0.000770489,0.000968358,0.000911396,0.000836445,0.000644573,0.000854434,0.001001336,0.001424056,0.001516994,0.001283149,0.000893408,0.000536644,0.000758497,0.001094274,0.001376088,0.001235181,0.000986346,0.000932382,0.001157233,0.001352104,0.00132812,0.001259165,0.001094274,0.001415062,0.001295141,0.001708867,0.001519992,0.001723857,0.001301137,0.001088278,0.000926386,0.001103268,0.001163229,0.001298139,0.001277153,0.001720859,0.001843778,0.00178082,0.001247173,0.0009054,0.000692541,0.000647571,0.00046769,0.000359762,0.000227849,0.000116923,3.90E-05,2.25E-05,0.000562127,0.000707531,0.000761495,0.000818457,0.000752501,0.000821455,0.000602601,0.000461694,0.000323785,0.000581614,0.000785479,0.00099534,0.000794473,0.000530648,0.000251833,0.000245837,0.000659563,0.001094274,0.001648907,0.00152299,0.001235181,0.000863428,0.000929384,0.001666895,0.002185551,0.002860104,0.002584287,0.002992016,0.002674227,0.002632255,0.001618927,0.00108528,0.000728517,0.000743507,0.000773487,0.000971356,0.001064294,0.001367094,0.001460032,0.001690879,0.001490012,0.001301137,0.000902402,0.000722521,0.00049767,0.000431714,0.000326783,0.000266823,0.000197869,0.000110927,3.90E-05,2.25E-05,0.000737511,0.000824453,0.00087542,0.000911396,0.000977352,0.001007332,0.000746505,0.00037775,0.000194871,0.00039274,0.000641575,0.000620589,0.000476684,0.000290807,0.000446704,0.000521654,0.000944374,0.001154235,0.001546974,0.00158295,0.001681885,0.001759833,0.001633917,0.002104605,0.002476358,0.003864437,0.003603611,0.003870434,0.003051976,0.002989018,0.00187076,0.001046306,0.000536644,0.000521654,0.000716525,0.000887412,0.000983348,0.001181217,0.001349106,0.001436048,0.001151237,0.000770489,0.000599603,0.000491674,0.000395738,0.000266823,0.000191873,0.000212859,0.000182879,8.69E-05,1.80E-05,0,0.000818457,0.000887412,0.000878418,0.000725519,0.000620589,0.000536644,0.000398736,0.000170887,0.000110926,0.000275817,0.000449702,0.000881416,0.000941376,0.001130251,0.000998338,0.001004334,0.001037312,0.000989344,0.001648907,0.001765829,0.00197569,0.001609933,0.001490012,0.001822791,0.002329455,0.003645583,0.003363769,0.003093949,0.002179555,0.001942712,0.001367094,0.000629583,0.00039274,0.000332779,0.000704533,0.000911396,0.001046306,0.001049304,0.001034314,0.000983348,0.000656565,0.0004527,0.00058761,0.000686545,0.000614593,0.000248835,7.50E-05,0.000122919,0.000155897,0.000116923,3.90E-05,0,0.000337276,0.000338775,0.000431714,0.00054264,0.000677551,0.000626585,0.000416724,0.000185877,0.000125917,0.000317789,0.000470688,0.000908398,0.001103268,0.001436048,0.0013581,0.001319125,0.001271157,0.001115261,0.001460032,0.00149301,0.001735849,0.001576954,0.00147802,0.00138808,0.00156796,0.002221527,0.002161567,0.001774823,0.001100271,0.001049304,0.001525988,0.001852772,0.001732851,0.001067292,0.000941376,0.001295141,0.001484016,0.00146303,0.001136247,0.000962362,0.000524652,0.000458696,0.000842441,0.00107029,0.000959364,0.000410728,0.000122919,0.000140907,0.000161893,0.000110927,3.30E-05,0,0.000184378,0.000260827,0.000449702,0.000629583,0.000641575,0.000473686,0.000236843,0.000146903,0.000344771,0.000431714,0.000548636,0.000791475,0.000992342,0.001241177,0.001016326,0.001073288,0.001088278,0.001103269,0.001648907,0.001513996,0.00156796,0.000983348,0.001115261,0.001202203,0.001451038,0.00137309,0.00138808,0.001214195,0.001094275,0.001259165,0.002113598,0.003021996,0.002710203,0.001882752,0.001301137,0.001780819,0.00182579,0.001711865,0.001115261,0.000698537,0.000329781,0.000329781,0.000812461,0.001220191,0.001112263,0.00058761,0.000128915,6.90E-05,7.79E-05,4.50E-05,2.40E-05,0,0.000238342,0.000281813,0.000464692,0.000623587,0.000614593,0.00043771,0.000197869,0.000173885,0.000485678,0.000593606,0.000626585,0.000389742,0.000689543,0.001022322,0.001100271,0.000971356,0.00098035,0.00098035,0.001292143,0.001142243,0.001232183,0.000908398,0.001088278,0.001166227,0.001307133,0.001310131,0.001588946,0.001708867,0.00159794,0.001660899,0.00239841,0.003234855,0.002920064,0.002104605,0.00153798,0.001888748,0.001978688,0.001750839,0.001124255,0.000626585,0.000296803,0.00036276,0.000797471,0.001346107,0.001262163,0.000794473,0.000182879,7.50E-05,4.50E-05,8.99E-06,3.00E-06,0,0.000224851,0.000251833,0.000401734,0.00055763,0.000575618,0.000473686,0.000263825,0.000224851,0.000491674,0.000596604,0.000641575,0.000455698,0.000671555,0.000917392,0.000908398,0.000767491,0.000821455,0.00098035,0.001322123,0.001496008,0.001678887,0.001585949,0.00143305,0.001187213,0.000911396,0.000923388,0.001157233,0.001376088,0.001487014,0.001663897,0.002044644,0.002071626,0.001684883,0.001367094,0.001304135,0.001519992,0.001490012,0.001106267,0.000737511,0.00043771,0.000338775,0.000302799,0.000455698,0.00084544,0.000824453,0.000644573,0.000236843,0.000158895,4.20E-05,8.99E-06,3.00E-06,0,0.000179881,0.000296803,0.000443706,0.000677551,0.000617591,0.000509662,0.000233845,0.000176883,0.000323785,0.000548636,0.000593606,0.000665559,0.000842442,0.001301137,0.00156796,0.001546974,0.001352104,0.001205201,0.001199205,0.001484016,0.001534982,0.001831785,0.001690879,0.001540978,0.001091277,0.001346108,0.001439046,0.001894744,0.001852772,0.002380422,0.002749177,0.002752175,0.002134585,0.001277153,0.000947372,0.000887412,0.000908398,0.000662561,0.000554632,0.00046769,0.000389742,0.000335777,0.00043771,0.000611595,0.000566624,0.000416724,0.000182879,0.000128915,1.50E-05,0,0,0,0.000314791,0.000410728,0.000548636,0.000740509,0.000725519,0.000599602,0.000308795,0.000161893,0.000173885,0.000413726,0.00051266,0.000842441,0.000947372,0.001253169,0.001421058,0.001585949,0.001525988,0.001409066,0.001274155,0.001810799,0.001924724,0.002290481,0.00184078,0.001642911,0.00108528,0.001280151,0.001283149,0.001747841,0.001708867,0.002257503,0.002770163,0.002878092,0.002275491,0.001894744,0.001876756,0.001747841,0.001013328,0.000416724,0.000380748,0.000668557,0.000683547,0.000746505,0.000674553,0.000683547,0.000494672,0.000350767,0.000224851,0.000170887,2.70E-05,8.99E-06,6.00E-06,0,0.000652068,0.00093538,0.001307133,0.0013581,0.001031316,0.00055763,0.000332779,0.000428716,0.000566624,0.000881416,0.00084544,0.001184215,0.001148239,0.00153798,0.001774823,0.002215531,0.002176557,0.00229348,0.002053638,0.002155571,0.001699873,0.001708867,0.001439046,0.001457034,0.001513996,0.001966696,0.002002672,0.002194545,0.001744843,0.002098608,0.002305471,0.002647245,0.002167563,0.001942712,0.002029655,0.002140581,0.00144804,0.000827451,0.000824453,0.001088278,0.001313129,0.001148239,0.001037312,0.000740509,0.000503666,0.000296803,0.000188875,0.000209861,0.000158895,0.000113925,2.70E-05,4.50E-06,0.000984847,0.001163229,0.001624923,0.001591944,0.001298139,0.000704533,0.000530648,0.000614593,0.000641575,0.000716525,0.000743507,0.001064294,0.001259165,0.001508,0.001636915,0.001897742,0.001948708,0.002275491,0.002083619,0.002251507,0.001759833,0.001624923,0.001115261,0.00101033,0.001235181,0.001630919,0.001753837,0.001555968,0.001079284,0.000878418,0.000953368,0.001067292,0.001079284,0.001412064,0.002143579,0.002560302,0.002101607,0.001406068,0.001349105,0.001499006,0.001774823,0.001502004,0.001226187,0.000758497,0.000494672,0.000389742,0.000323785,0.000341773,0.000215857,0.000125917,3.00E-05,4.50E-06,0.00093538,0.001175221,0.001861766,0.001996676,0.001870759,0.001208199,0.000977352,0.000881416,0.000854434,0.001058298,0.001112262,0.001157233,0.000968358,0.00098035,0.001202203,0.001606935,0.001732851,0.002062633,0.001789813,0.001681885,0.001166227,0.001076286,0.00104031,0.001007332,0.001298139,0.001606935,0.001618927,0.001442044,0.001145241,0.001031316,0.000857432,0.000719523,0.000734513,0.000896406,0.001319125,0.001921726,0.002107603,0.00202066,0.001996676,0.001741845,0.001852772,0.001346108,0.001238179,0.000743507,0.000788477,0.000752501,0.000674553,0.00048268,0.000266823,0.000143905,3.30E-05,4.50E-06,0.000746505,0.000818457,0.001421058,0.001648907,0.001762831,0.001280151,0.001043308,0.000836445,0.000767491,0.000851435,0.001019324,0.001037312,0.000923388,0.000722521,0.000851435,0.001232183,0.001394076,0.001316127,0.000857432,0.00087542,0.000893408,0.001022322,0.000953368,0.000827451,0.000740509,0.000929384,0.000938378,0.000962362,0.000821455,0.000794473,0.000866426,0.000776485,0.000908398,0.000983348,0.001196207,0.001519992,0.001702871,0.001660899,0.00140307,0.001112262,0.001082283,0.001061296,0.001136247,0.001193209,0.001367094,0.001525988,0.001519992,0.001247173,0.000809463,0.000374752,0.000119921,3.60E-05,0.000746505,0.000926386,0.00138808,0.001531984,0.001549972,0.001157233,0.000893408,0.000635579,0.000665559,0.000851436,0.00093538,0.000983348,0.000797471,0.000647571,0.000701535,0.001430052,0.001744843,0.001534982,0.000698537,0.000473686,0.000758497,0.000854434,0.000899404,0.000707531,0.000749503,0.00104031,0.001118259,0.001205201,0.001007332,0.00104031,0.00093538,0.000887412,0.001091276,0.001310131,0.00147802,0.001409066,0.001394076,0.001337113,0.001172223,0.001145241,0.00107029,0.001091277,0.001238179,0.00143305,0.001747841,0.001789813,0.001891746,0.001612931,0.001169225,0.000563626,0.000170887,5.85E-05,0.000584612,0.000830449,0.001187213,0.001540978,0.001487014,0.00149301,0.001211197,0.001082282,0.000857432,0.000761495,0.00084544,0.00107029,0.001247173,0.001178219,0.001262163,0.001969694,0.002206537,0.00193072,0.001067292,0.000812461,0.000959364,0.000992342,0.000872422,0.000680549,0.000605599,0.000869424,0.001145241,0.001169225,0.00095037,0.00084544,0.000827451,0.000992342,0.001337113,0.001367094,0.001409066,0.000968358,0.000986346,0.000878418,0.000947372,0.001475022,0.001615929,0.001645909,0.001280151,0.001549972,0.001759833,0.001891746,0.001852772,0.001651905,0.001292143,0.000743507,0.000317789,0.000188875,0.000654316,0.000962362,0.001214195,0.00156946,0.001546974,0.001785316,0.001488513,0.001178219,0.000786978,0.000683547,0.000818457,0.001092775,0.001376088,0.00140307,0.001600938,0.002302473,0.002536318,0.002163066,0.001232183,0.000917392,0.001061296,0.001142243,0.001047805,0.000872422,0.00072402,0.001047805,0.001510998,0.001605436,0.001335614,0.00114674,0.001052302,0.001250171,0.001555968,0.001605436,0.001686382,0.001029817,0.00110177,0.000993841,0.001353603,0.002100107,0.002253006,0.002046143,0.001407567,0.001475022,0.001686382,0.001600939,0.001398573,0.001119758,0.000912895,0.000611595,0.000314791,0.000229348
